,date,time,dt,forecast,actual,delta,dev,peak
31021,6/20/15,3:15:00 AM,20/6/15 03:15,0.745,0.005366667,-0.739633333,-99.2796420134,0
31022,6/20/15,3:30:00 AM,20/6/15 03:30,0.705,0.0,-0.705,-100.0,0
31023,6/20/15,3:45:00 AM,20/6/15 03:45,0.685,0.0,-0.685,-100.0,0
31024,6/20/15,4:00:00 AM,20/6/15 04:00,0.6625,0.0,-0.6625,-100.0,0
31025,6/20/15,4:15:00 AM,20/6/15 04:15,0.6425,0.0,-0.6425,-100.0,0
31026,6/20/15,4:30:00 AM,20/6/15 04:30,0.6625,0.0,-0.6625,-100.0,0
31027,6/20/15,4:45:00 AM,20/6/15 04:45,0.725,0.0,-0.725,-100.0,0
31028,6/20/15,5:00:00 AM,20/6/15 05:00,0.79,0.0,-0.79,-100.0,0
31029,6/20/15,5:15:00 AM,20/6/15 05:15,0.8625,0.0,-0.8625,-100.0,0
31030,6/20/15,5:30:00 AM,20/6/15 05:30,0.925,0.0,-0.925,-100.0,0
31031,6/20/15,5:45:00 AM,20/6/15 05:45,0.97,0.0,-0.97,-100.0,0
31032,6/20/15,6:00:00 AM,20/6/15 06:00,0.79,0.0,-0.79,-100.0,0
31033,6/20/15,6:15:00 AM,20/6/15 06:15,0.8725,0.0,-0.8725,-100.0,0
31034,6/20/15,6:30:00 AM,20/6/15 06:30,0.9075,0.0,-0.9075,-100.0,0
31035,6/20/15,6:45:00 AM,20/6/15 06:45,0.9,0.0,-0.9,-100.0,0
31036,6/20/15,7:00:00 AM,20/6/15 07:00,0.8875,0.0,-0.8875,-100.0,1
31037,6/20/15,7:15:00 AM,20/6/15 07:15,0.875,0.0,-0.875,-100.0,1
31038,6/20/15,7:30:00 AM,20/6/15 07:30,0.8975,0.0,-0.8975,-100.0,1
31039,6/20/15,7:45:00 AM,20/6/15 07:45,0.9625,0.0,-0.9625,-100.0,1
31040,6/20/15,8:00:00 AM,20/6/15 08:00,1.0275,0.0,-1.0275,-100.0,1
31041,6/20/15,8:15:00 AM,20/6/15 08:15,1.1,0.0,-1.1,-100.0,1
31042,6/20/15,8:30:00 AM,20/6/15 08:30,1.15,0.0,-1.15,-100.0,1
31043,6/20/15,8:45:00 AM,20/6/15 08:45,1.1775,0.0,-1.1775,-100.0,1
31044,6/20/15,9:00:00 AM,20/6/15 09:00,1.3875,0.025675,-1.361825,-98.1495495495,1
31045,6/20/15,9:15:00 AM,20/6/15 09:15,1.3975,0.033158333,-1.364341667,-97.6273106977,1
31046,6/20/15,9:30:00 AM,20/6/15 09:30,1.45,0.088758333,-1.361241667,-93.8787356552,1
31047,6/20/15,9:45:00 AM,20/6/15 09:45,1.54,0.111741667,-1.428258333,-92.7440475974,1
31048,6/20/15,10:00:00 AM,20/6/15 10:00,1.6325,0.456325,-1.176175,-72.0474732006,1
31049,6/20/15,10:15:00 AM,20/6/15 10:15,1.7275,0.976391667,-0.751108333,-43.4794982923,1
31050,6/20/15,10:30:00 AM,20/6/15 10:30,1.8525,1.235216667,-0.617283333,-33.3216374089,1
31051,6/20/15,10:45:00 AM,20/6/15 10:45,2.0025,1.20615,-0.79635,-39.7677902622,1
31052,6/20/15,11:00:00 AM,20/6/15 11:00,2.155,1.548858333,-0.606141667,-28.1272235267,1
31053,6/20/15,11:15:00 AM,20/6/15 11:15,2.3125,1.687475,-0.625025,-27.0281081081,1
31054,6/20/15,11:30:00 AM,20/6/15 11:30,2.4125,1.740008333,-0.672491667,-27.8753022591,1
31055,6/20/15,11:45:00 AM,20/6/15 11:45,2.45,1.772658333,-0.677341667,-27.6465986531,1
31056,6/20/15,12:00:00 PM,20/6/15 12:00,2.455,2.183108333,-0.271891667,-11.0750169857,1
31057,6/20/15,12:15:00 PM,20/6/15 12:15,2.4975,2.305775,-0.191725,-7.67667667668,1
31058,6/20/15,12:30:00 PM,20/6/15 12:30,2.6075,2.495341667,-0.112158333,-4.30137422819,1
31059,6/20/15,12:45:00 PM,20/6/15 12:45,2.79,2.636808333,-0.153191667,-5.49074075269,1
31060,6/20/15,1:00:00 PM,20/6/15 13:00,2.9775,3.021458333,0.043958333,1.47635039463,1
31061,6/20/15,1:15:00 PM,20/6/15 13:15,3.1725,2.230341667,-0.942158333,-29.6976621907,1
31062,6/20/15,1:30:00 PM,20/6/15 13:30,3.2925,4.073575,0.781075,23.7228549734,1
31063,6/20/15,1:45:00 PM,20/6/15 13:45,3.335,4.738425,1.403425,42.0817091454,1
31064,6/20/15,2:00:00 PM,20/6/15 14:00,3.375,5.107108333,1.732108333,51.3217283852,1
31065,6/20/15,2:15:00 PM,20/6/15 14:15,3.4125,5.575741667,2.163241667,63.3916972015,1
31066,6/20/15,2:30:00 PM,20/6/15 14:30,3.3825,5.447591667,2.065091667,61.0522296231,1
31067,6/20/15,2:45:00 PM,20/6/15 14:45,3.2875,5.550508333,2.263008333,68.8367553764,1
31068,6/20/15,3:00:00 PM,20/6/15 15:00,2.905,5.063666667,2.158666667,74.3086632358,1
31069,6/20/15,3:15:00 PM,20/6/15 15:15,2.8125,4.674116667,1.861616667,66.1908148267,1
31070,6/20/15,3:30:00 PM,20/6/15 15:30,2.82,4.562466667,1.742466667,61.7895981206,1
31071,6/20/15,3:45:00 PM,20/6/15 15:45,2.9425,4.609483333,1.666983333,56.651939949,1
31072,6/20/15,4:00:00 PM,20/6/15 16:00,3.0675,4.690283333,1.622783333,52.9024721434,1
31073,6/20/15,4:15:00 PM,20/6/15 16:15,3.195,4.8553,1.6603,51.965571205,1
31074,6/20/15,4:30:00 PM,20/6/15 16:30,3.3525,4.765666667,1.413166667,42.152622431,1
31075,6/20/15,4:45:00 PM,20/6/15 16:45,3.5425,4.751666667,1.209166667,34.1331451517,1
31076,6/20/15,5:00:00 PM,20/6/15 17:00,3.7325,4.785083333,1.052583333,28.2004911721,1
31077,6/20/15,5:15:00 PM,20/6/15 17:15,3.925,4.8802,0.9552,24.3363057325,1
31078,6/20/15,5:30:00 PM,20/6/15 17:30,3.9625,5.0244,1.0619,26.7987381703,1
31079,6/20/15,5:45:00 PM,20/6/15 17:45,3.835,4.244083333,0.409083333,10.6671012516,1
31080,6/20/15,6:00:00 PM,20/6/15 18:00,4.04,4.252575,0.212575,5.26175742574,1
31081,6/20/15,6:15:00 PM,20/6/15 18:15,4.0025,4.644541667,0.642041667,16.04101604,1
31082,6/20/15,6:30:00 PM,20/6/15 18:30,3.9225,5.103008333,1.180508333,30.0958147355,1
31083,6/20/15,6:45:00 PM,20/6/15 18:45,3.785,5.319391667,1.534391667,40.5387494584,1
31084,6/20/15,7:00:00 PM,20/6/15 19:00,3.65,5.123575,1.473575,40.3719178082,1
31085,6/20/15,7:15:00 PM,20/6/15 19:15,3.515,5.206608333,1.691608333,48.1254148791,1
31086,6/20/15,7:30:00 PM,20/6/15 19:30,3.415,5.709591667,2.294591667,67.1915568668,1
31087,6/20/15,7:45:00 PM,20/6/15 19:45,3.3575,5.412208333,2.054708333,61.1975676247,1
31088,6/20/15,8:00:00 PM,20/6/15 20:00,3.3,5.185991667,1.885991667,57.1512626364,1
31089,6/20/15,8:15:00 PM,20/6/15 20:15,3.2425,4.662741667,1.420241667,43.800822421,1
31090,6/20/15,8:30:00 PM,20/6/15 20:30,3.1075,4.587466667,1.479966667,47.6256369107,1
31091,6/20/15,8:45:00 PM,20/6/15 20:45,2.895,3.921533333,1.026533333,35.4588370639,1
31092,6/20/15,9:00:00 PM,20/6/15 21:00,2.5975,3.44635,0.84885,32.6794995188,1
31093,6/20/15,9:15:00 PM,20/6/15 21:15,2.405,3.46865,1.06365,44.2266112266,1
31094,6/20/15,9:30:00 PM,20/6/15 21:30,2.2625,3.146675,0.884175,39.079558011,1
31095,6/20/15,9:45:00 PM,20/6/15 21:45,2.1625,2.804341667,0.641841667,29.6805395145,1
31096,6/20/15,10:00:00 PM,20/6/15 22:00,2.0575,3.025283333,0.967783333,47.0368570109,1
31097,6/20/15,10:15:00 PM,20/6/15 22:15,1.9675,3.3534,1.3859,70.4396442186,0
31098,6/20/15,10:30:00 PM,20/6/15 22:30,1.7925,3.29675,1.50425,83.9191073919,0
31099,6/20/15,10:45:00 PM,20/6/15 22:45,1.5475,3.094083333,1.546583333,99.9407646527,0
31100,6/20/15,11:00:00 PM,20/6/15 23:00,1.31,3.768116667,2.458116667,187.642493664,0
31101,6/20/15,11:15:00 PM,20/6/15 23:15,1.08,3.573266667,2.493266667,230.858024722,0
31102,6/20/15,11:30:00 PM,20/6/15 23:30,1.0075,3.3245,2.317,229.975186104,0
31103,6/20/15,11:45:00 PM,20/6/15 23:45,1.095,3.7919,2.6969,246.292237443,0
31104,6/21/15,12:00:00 AM,21/6/15 00:00,1.165,3.930258333,2.765258333,237.3612303,0
31105,6/21/15,12:15:00 AM,21/6/15 00:15,1.275,3.252675,1.977675,155.111764706,0
31106,6/21/15,12:30:00 AM,21/6/15 00:30,1.35,2.638216667,1.288216667,95.4234568148,0
31107,6/21/15,12:45:00 AM,21/6/15 00:45,1.3875,2.4773,1.0898,78.5441441441,0
31108,6/21/15,1:00:00 AM,21/6/15 01:00,1.425,2.112966667,0.687966667,48.2783625965,0
31109,6/21/15,1:15:00 AM,21/6/15 01:15,1.4575,2.113216667,0.655716667,44.9891366724,0
31110,6/21/15,1:30:00 AM,21/6/15 01:30,1.4725,2.129608333,0.657108333,44.6253536842,0
31111,6/21/15,1:45:00 AM,21/6/15 01:45,1.4775,2.206525,0.729025,49.3417935702,0
31112,6/21/15,2:00:00 AM,21/6/15 02:00,1.4775,1.901483333,0.423983333,28.6959954653,0
31113,6/21/15,2:15:00 AM,21/6/15 02:15,1.4825,1.858816667,0.376316667,25.383923575,0
31114,6/21/15,2:30:00 AM,21/6/15 02:30,1.525,2.1561,0.6311,41.3836065574,0
31115,6/21/15,2:45:00 AM,21/6/15 02:45,1.6175,2.504,0.8865,54.8068006182,0
31116,6/21/15,3:00:00 AM,21/6/15 03:00,2.625,2.633066667,0.008066667,0.3073016,0
31117,6/21/15,3:15:00 AM,21/6/15 03:15,2.6025,2.521083333,-0.081416667,-3.1284021902,0
31118,6/21/15,3:30:00 AM,21/6/15 03:30,2.61,2.477925,-0.132075,-5.06034482759,0
31119,6/21/15,3:45:00 AM,21/6/15 03:45,2.65,2.317675,-0.332325,-12.5405660377,0
31120,6/21/15,4:00:00 AM,21/6/15 04:00,2.69,2.24455,-0.44545,-16.5594795539,0
31121,6/21/15,4:15:00 AM,21/6/15 04:15,2.73,2.008883333,-0.721116667,-26.4145299267,0
31122,6/21/15,4:30:00 AM,21/6/15 04:30,2.79,1.537,-1.253,-44.9103942652,0
31123,6/21/15,4:45:00 AM,21/6/15 04:45,2.87,1.430583333,-1.439416667,-50.1538908362,0
31124,6/21/15,5:00:00 AM,21/6/15 05:00,2.9575,1.771008333,-1.186491667,-40.118061437,0
31125,6/21/15,5:15:00 AM,21/6/15 05:15,3.0475,2.197191667,-0.850308333,-27.9018320919,0
31126,6/21/15,5:30:00 AM,21/6/15 05:30,3.17,1.799908333,-1.370091667,-43.2205573186,0
31127,6/21/15,5:45:00 AM,21/6/15 05:45,3.3275,1.811841667,-1.515658333,-45.5494615477,0
31128,6/21/15,6:00:00 AM,21/6/15 06:00,3.0425,1.32535,-1.71715,-56.4387838948,0
31129,6/21/15,6:15:00 AM,21/6/15 06:15,3.12,1.32815,-1.79185,-57.4310897436,0
31130,6/21/15,6:30:00 AM,21/6/15 06:30,3.1375,1.827191667,-1.310308333,-41.7628153944,0
31131,6/21/15,6:45:00 AM,21/6/15 06:45,3.0975,1.978558333,-1.118941667,-36.1240247619,0
31132,6/21/15,7:00:00 AM,21/6/15 07:00,3.0525,1.7894,-1.2631,-41.3791973792,1
31133,6/21/15,7:15:00 AM,21/6/15 07:15,3.0075,1.190133333,-1.817366667,-60.4278193516,1
31134,6/21/15,7:30:00 AM,21/6/15 07:30,2.985,0.823825,-2.161175,-72.4011725293,1
31135,6/21/15,7:45:00 AM,21/6/15 07:45,2.9875,0.752575,-2.234925,-74.8092050209,1
31136,6/21/15,8:00:00 AM,21/6/15 08:00,2.99,1.266833333,-1.723166667,-57.6309922074,1
31137,6/21/15,8:15:00 AM,21/6/15 08:15,2.995,1.976066667,-1.018933333,-34.0211463439,1
31138,6/21/15,8:30:00 AM,21/6/15 08:30,3.0875,2.342108333,-0.745391667,-24.1422402267,1
31139,6/21/15,8:45:00 AM,21/6/15 08:45,3.2725,2.828775,-0.443725,-13.5592055004,1
31140,6/21/15,9:00:00 AM,21/6/15 09:00,3.47,3.579183333,0.109183333,3.1464937464,1
31141,6/21/15,9:15:00 AM,21/6/15 09:15,3.5675,3.39895,-0.16855,-4.72459705676,1
31142,6/21/15,9:30:00 AM,21/6/15 09:30,3.695,3.2476,-0.4474,-12.1082543978,1
31143,6/21/15,9:45:00 AM,21/6/15 09:45,3.865,3.08355,-0.78145,-20.2186287193,1
31144,6/21/15,10:00:00 AM,21/6/15 10:00,4.0375,2.620308333,-1.417191667,-35.1007224025,1
31145,6/21/15,10:15:00 AM,21/6/15 10:15,4.205,2.399258333,-1.805741667,-42.9427269203,1
31146,6/21/15,10:30:00 AM,21/6/15 10:30,4.3275,2.335741667,-1.991758333,-46.0256113923,1
31147,6/21/15,10:45:00 AM,21/6/15 10:45,4.4025,2.608725,-1.793775,-40.7444633731,1
31148,6/21/15,11:00:00 AM,21/6/15 11:00,4.4675,3.033975,-1.433525,-32.0878567431,1
31149,6/21/15,11:15:00 AM,21/6/15 11:15,4.53,3.153841667,-1.376158333,-30.3787711479,1
31150,6/21/15,11:30:00 AM,21/6/15 11:30,4.6025,2.703841667,-1.898658333,-41.2527611733,1
31151,6/21/15,11:45:00 AM,21/6/15 11:45,4.68,2.925791667,-1.754208333,-37.4830840385,1
31152,6/21/15,12:00:00 PM,21/6/15 12:00,4.7425,2.366091667,-2.376408333,-50.1087682235,1
31153,6/21/15,12:15:00 PM,21/6/15 12:15,4.8225,3.177175,-1.645325,-34.1176775531,1
31154,6/21/15,12:30:00 PM,21/6/15 12:30,4.965,4.764633333,-0.200366667,-4.03558241692,1
31155,6/21/15,12:45:00 PM,21/6/15 12:45,4.7325,4.1177,-0.6148,-12.9910195457,1
31156,6/21/15,1:00:00 PM,21/6/15 13:00,4.8725,3.564908333,-1.307591667,-26.8361553002,1
31157,6/21/15,1:15:00 PM,21/6/15 13:15,4.9025,3.453791667,-1.448708333,-29.5503994493,1
31158,6/21/15,1:30:00 PM,21/6/15 13:30,4.9175,3.674558333,-1.242941667,-25.2758854499,1
31159,6/21/15,1:45:00 PM,21/6/15 13:45,4.92,3.530158333,-1.389841667,-28.2488143699,1
31160,6/21/15,2:00:00 PM,21/6/15 14:00,4.92,3.350233333,-1.569766667,-31.905826565,1
31161,6/21/15,2:15:00 PM,21/6/15 14:15,4.9175,3.386016667,-1.531483333,-31.1435349873,1
31162,6/21/15,2:30:00 PM,21/6/15 14:30,4.9075,3.952833333,-0.954666667,-19.4532178706,1
31163,6/21/15,2:45:00 PM,21/6/15 14:45,4.8875,4.185133333,-0.702366667,-14.3706734936,1
31164,6/21/15,3:00:00 PM,21/6/15 15:00,4.9,5.0245,0.1245,2.54081632653,1
31165,6/21/15,3:15:00 PM,21/6/15 15:15,4.88,4.30755,-0.57245,-11.7305327869,1
31166,6/21/15,3:30:00 PM,21/6/15 15:30,4.8825,4.142883333,-0.739616667,-15.1483188326,1
31167,6/21/15,3:45:00 PM,21/6/15 15:45,4.9125,3.585983333,-1.326516667,-27.0028838066,1
31168,6/21/15,4:00:00 PM,21/6/15 16:00,4.9225,3.05585,-1.86665,-37.9207719655,1
31169,6/21/15,4:15:00 PM,21/6/15 16:15,4.9475,3.253883333,-1.693616667,-34.2317668924,1
31170,6/21/15,4:30:00 PM,21/6/15 16:30,4.9675,3.206391667,-1.761108333,-35.452608616,1
31171,6/21/15,4:45:00 PM,21/6/15 16:45,4.925,3.441891667,-1.483108333,-30.1138747817,1
31172,6/21/15,5:00:00 PM,21/6/15 17:00,4.94,3.17695,-1.76305,-35.6892712551,1
31173,6/21/15,5:15:00 PM,21/6/15 17:15,4.9525,2.538516667,-2.413983333,-48.742722524,1
31174,6/21/15,5:30:00 PM,21/6/15 17:30,4.95,1.967225,-2.982775,-60.2580808081,1
31175,6/21/15,5:45:00 PM,21/6/15 17:45,4.9225,2.781341667,-2.141158333,-43.4973759878,1
31176,6/21/15,6:00:00 PM,21/6/15 18:00,4.8975,3.134391667,-1.763108333,-36.000170148,1
31177,6/21/15,6:15:00 PM,21/6/15 18:15,4.8725,2.825691667,-2.046808333,-42.0073541919,1
31178,6/21/15,6:30:00 PM,21/6/15 18:30,4.74,3.056608333,-1.683391667,-35.5145921308,1
31179,6/21/15,6:45:00 PM,21/6/15 18:45,5.0,2.669691667,-2.330308333,-46.60616666,1
31180,6/21/15,7:00:00 PM,21/6/15 19:00,4.785,2.674925,-2.110075,-44.0977011494,1
31181,6/21/15,7:15:00 PM,21/6/15 19:15,4.5625,3.664158333,-0.898341667,-19.6896803726,1
31182,6/21/15,7:30:00 PM,21/6/15 19:30,4.33,3.849283333,-0.480716667,-11.1020015473,1
31183,6/21/15,7:45:00 PM,21/6/15 19:45,4.18,3.47525,-0.70475,-16.8600478469,1
31184,6/21/15,8:00:00 PM,21/6/15 20:00,4.025,3.592608333,-0.432391667,-10.7426501118,1
31185,6/21/15,8:15:00 PM,21/6/15 20:15,3.87,3.985641667,0.115641667,2.98815677003,1
31186,6/21/15,8:30:00 PM,21/6/15 20:30,3.8125,2.845633333,-0.966866667,-25.3604371672,1
31187,6/21/15,8:45:00 PM,21/6/15 20:45,3.8525,2.096983333,-1.755516667,-45.5682457365,1
31188,6/21/15,9:00:00 PM,21/6/15 21:00,3.49,1.4994,-1.9906,-57.0372492837,1
31189,6/21/15,9:15:00 PM,21/6/15 21:15,3.6075,1.553,-2.0545,-56.9507969508,1
31190,6/21/15,9:30:00 PM,21/6/15 21:30,3.6525,1.690608333,-1.961891667,-53.7136664476,1
31191,6/21/15,9:45:00 PM,21/6/15 21:45,3.635,1.934408333,-1.700591667,-46.783814773,1
31192,6/21/15,10:00:00 PM,21/6/15 22:00,3.62,1.647283333,-1.972716667,-54.4949355525,1
31193,6/21/15,10:15:00 PM,21/6/15 22:15,3.6025,1.491183333,-2.111316667,-58.6069858987,0
31194,6/21/15,10:30:00 PM,21/6/15 22:30,3.58,1.349283333,-2.230716667,-62.3105214246,0
31195,6/21/15,10:45:00 PM,21/6/15 22:45,3.555,1.4108,-2.1442,-60.3150492264,0
31196,6/21/15,11:00:00 PM,21/6/15 23:00,3.5275,0.983666667,-2.543833333,-72.1143397023,0
31197,6/21/15,11:15:00 PM,21/6/15 23:15,3.5,0.736983333,-2.763016667,-78.9433333429,0
31198,6/21/15,11:30:00 PM,21/6/15 23:30,3.4075,0.503425,-2.904075,-85.2259721203,0
31199,6/21/15,11:45:00 PM,21/6/15 23:45,3.245,0.308675,-2.936325,-90.4876733436,0
31200,6/22/15,12:00:00 AM,22/6/15 00:00,3.0625,0.206683333,-2.855816667,-93.2511564735,0
31201,6/22/15,12:15:00 AM,22/6/15 00:15,2.9,0.247483333,-2.652516667,-91.4660919655,0
31202,6/22/15,12:30:00 AM,22/6/15 00:30,2.78,0.188241667,-2.591758333,-93.2287170144,0
31203,6/22/15,12:45:00 AM,22/6/15 00:45,2.7,0.192008333,-2.507991667,-92.8885802593,0
31204,6/22/15,1:00:00 AM,22/6/15 01:00,2.6225,0.09975,-2.52275,-96.1963775024,0
31205,6/22/15,1:15:00 AM,22/6/15 01:15,2.5475,0.132166667,-2.415333333,-94.8119070854,0
31206,6/22/15,1:30:00 AM,22/6/15 01:30,2.49,0.423766667,-2.066233333,-82.9812583534,0
31207,6/22/15,1:45:00 AM,22/6/15 01:45,2.455,0.239033333,-2.215966667,-90.2634080244,0
31208,6/22/15,2:00:00 AM,22/6/15 02:00,2.4225,0.00075,-2.42175,-99.9690402477,0
31209,6/22/15,2:15:00 AM,22/6/15 02:15,2.3925,0.0044,-2.3881,-99.816091954,0
31210,6/22/15,2:30:00 AM,22/6/15 02:30,2.36,0.003783333,-2.356216667,-99.8396892797,0
31211,6/22/15,2:45:00 AM,22/6/15 02:45,2.32,0.003783333,-2.316216667,-99.8369253017,0
31212,6/22/15,3:00:00 AM,22/6/15 03:00,1.9375,0.0,-1.9375,-100.0,0
31213,6/22/15,3:15:00 AM,22/6/15 03:15,1.92,0.0,-1.92,-100.0,0
31214,6/22/15,3:30:00 AM,22/6/15 03:30,1.895,0.0,-1.895,-100.0,0
31215,6/22/15,3:45:00 AM,22/6/15 03:45,1.8675,0.0,-1.8675,-100.0,0
31216,6/22/15,4:00:00 AM,22/6/15 04:00,1.85,0.0,-1.85,-100.0,0
31217,6/22/15,4:15:00 AM,22/6/15 04:15,1.83,0.0,-1.83,-100.0,0
31218,6/22/15,4:30:00 AM,22/6/15 04:30,1.8,0.0,-1.8,-100.0,0
31219,6/22/15,4:45:00 AM,22/6/15 04:45,1.76,0.0,-1.76,-100.0,0
31220,6/22/15,5:00:00 AM,22/6/15 05:00,1.7225,0.0,-1.7225,-100.0,0
31221,6/22/15,5:15:00 AM,22/6/15 05:15,1.6775,0.0,-1.6775,-100.0,0
31222,6/22/15,5:30:00 AM,22/6/15 05:30,1.77,0.0,-1.77,-100.0,0
31223,6/22/15,5:45:00 AM,22/6/15 05:45,2.01,0.0,-2.01,-100.0,0
31224,6/22/15,6:00:00 AM,22/6/15 06:00,1.2525,0.0,-1.2525,-100.0,0
31225,6/22/15,6:15:00 AM,22/6/15 06:15,1.415,0.0,-1.415,-100.0,0
31226,6/22/15,6:30:00 AM,22/6/15 06:30,1.505,0.0,-1.505,-100.0,0
31227,6/22/15,6:45:00 AM,22/6/15 06:45,1.53,0.0,-1.53,-100.0,0
31228,6/22/15,7:00:00 AM,22/6/15 07:00,1.5525,0.0,-1.5525,-100.0,1
31229,6/22/15,7:15:00 AM,22/6/15 07:15,1.5775,0.0,-1.5775,-100.0,1
31230,6/22/15,7:30:00 AM,22/6/15 07:30,1.63,0.0,-1.63,-100.0,1
31231,6/22/15,7:45:00 AM,22/6/15 07:45,1.71,0.0,-1.71,-100.0,1
31232,6/22/15,8:00:00 AM,22/6/15 08:00,1.7875,0.0,-1.7875,-100.0,1
31233,6/22/15,8:15:00 AM,22/6/15 08:15,1.865,0.0,-1.865,-100.0,1
31234,6/22/15,8:30:00 AM,22/6/15 08:30,1.995,0.000408333,-1.994591667,-99.9795321805,1
31235,6/22/15,8:45:00 AM,22/6/15 08:45,2.175,0.000408333,-2.174591667,-99.981226069,1
31236,6/22/15,9:00:00 AM,22/6/15 09:00,2.0275,0.003575,-2.023925,-99.823674476,1
31237,6/22/15,9:15:00 AM,22/6/15 09:15,2.11,0.088241667,-2.021758333,-95.8179304739,1
31238,6/22/15,9:30:00 AM,22/6/15 09:30,2.2075,0.557883333,-1.649616667,-74.7278218347,1
31239,6/22/15,9:45:00 AM,22/6/15 09:45,2.32,1.231416667,-1.088583333,-46.9216953879,1
31240,6/22/15,10:00:00 AM,22/6/15 10:00,2.43,1.30355,-1.12645,-46.3559670782,1
31241,6/22/15,10:15:00 AM,22/6/15 10:15,2.54,1.2169,-1.3231,-52.0905511811,1
31242,6/22/15,10:30:00 AM,22/6/15 10:30,2.61,0.892841667,-1.717158333,-65.7915070115,1
31243,6/22/15,10:45:00 AM,22/6/15 10:45,2.6425,0.835108333,-1.807391667,-68.3970356481,1
31244,6/22/15,11:00:00 AM,22/6/15 11:00,2.6725,0.822083333,-1.850416667,-69.2391643405,1
31245,6/22/15,11:15:00 AM,22/6/15 11:15,2.7,0.674366667,-2.025633333,-75.0234567778,1
31246,6/22/15,11:30:00 AM,22/6/15 11:30,2.7625,0.683041667,-2.079458333,-75.2745097919,1
31247,6/22/15,11:45:00 AM,22/6/15 11:45,2.8575,0.807258333,-2.050241667,-71.7494896588,1
31248,6/22/15,12:00:00 PM,22/6/15 12:00,2.9325,1.376925,-1.555575,-53.0460358056,1
31249,6/22/15,12:15:00 PM,22/6/15 12:15,3.0375,1.689475,-1.348025,-44.3794238683,1
31250,6/22/15,12:30:00 PM,22/6/15 12:30,3.21,2.288283333,-0.921716667,-28.7139148598,1
31251,6/22/15,12:45:00 PM,22/6/15 12:45,3.45,2.565766667,-0.884233333,-25.6299516812,1
31252,6/22/15,1:00:00 PM,22/6/15 13:00,3.6925,2.3157,-1.3768,-37.2863913338,1
31253,6/22/15,1:15:00 PM,22/6/15 13:15,3.9375,2.324866667,-1.612633333,-40.9557671873,1
31254,6/22/15,1:30:00 PM,22/6/15 13:30,4.07,2.359966667,-1.710033333,-42.0155610074,1
31255,6/22/15,1:45:00 PM,22/6/15 13:45,4.085,2.364683333,-1.720316667,-42.113015104,1
31256,6/22/15,2:00:00 PM,22/6/15 14:00,4.085,2.25505,-1.82995,-44.7968176255,1
31257,6/22/15,2:15:00 PM,22/6/15 14:15,4.09,2.113433333,-1.976566667,-48.3268133741,1
31258,6/22/15,2:30:00 PM,22/6/15 14:30,4.065,2.248566667,-1.816433333,-44.6847068389,1
31259,6/22/15,2:45:00 PM,22/6/15 14:45,4.0225,1.909016667,-2.113483333,-52.5415371784,1
31260,6/22/15,3:00:00 PM,22/6/15 15:00,3.945,1.156833333,-2.788166667,-70.6759611407,1
31261,6/22/15,3:15:00 PM,22/6/15 15:15,3.8825,1.133433333,-2.749066667,-70.8066108693,1
31262,6/22/15,3:30:00 PM,22/6/15 15:30,3.9225,1.31895,-2.60355,-66.3747609943,1
31263,6/22/15,3:45:00 PM,22/6/15 15:45,4.0625,1.014933333,-3.047566667,-75.0170256492,1
31264,6/22/15,4:00:00 PM,22/6/15 16:00,4.2075,1.194208333,-3.013291667,-71.6171519192,1
31265,6/22/15,4:15:00 PM,22/6/15 16:15,4.36,0.989758333,-3.370241667,-77.2991208028,1
31266,6/22/15,4:30:00 PM,22/6/15 16:30,4.5225,0.728733333,-3.793766667,-83.886493466,1
31267,6/22/15,4:45:00 PM,22/6/15 16:45,4.7025,0.544983333,-4.157516667,-88.4107744179,1
31268,6/22/15,5:00:00 PM,22/6/15 17:00,4.875,0.7973,-4.0777,-83.6451282051,1
31269,6/22/15,5:15:00 PM,22/6/15 17:15,4.715,0.6044,-4.1106,-87.1813361612,1
31270,6/22/15,5:30:00 PM,22/6/15 17:30,4.7175,0.608691667,-4.108808333,-87.0971559724,1
31271,6/22/15,5:45:00 PM,22/6/15 17:45,4.94,0.624175,-4.315825,-87.3648785425,1
31272,6/22/15,6:00:00 PM,22/6/15 18:00,4.4275,0.666608333,-3.760891667,-84.9439111688,1
31273,6/22/15,6:15:00 PM,22/6/15 18:15,4.415,1.438741667,-2.976258333,-67.4124197735,1
31274,6/22/15,6:30:00 PM,22/6/15 18:30,4.31,1.603241667,-2.706758333,-62.801817471,1
31275,6/22/15,6:45:00 PM,22/6/15 18:45,4.125,1.275591667,-2.849408333,-69.0765656485,1
31276,6/22/15,7:00:00 PM,22/6/15 19:00,3.9225,0.676891667,-3.245608333,-82.7433609433,1
31277,6/22/15,7:15:00 PM,22/6/15 19:15,3.7275,0.491925,-3.235575,-86.8028169014,1
31278,6/22/15,7:30:00 PM,22/6/15 19:30,3.6125,0.528975,-3.083525,-85.3570934256,1
31279,6/22/15,7:45:00 PM,22/6/15 19:45,3.58,0.612425,-2.967575,-82.8931564246,1
31280,6/22/15,8:00:00 PM,22/6/15 20:00,3.5475,0.911091667,-2.636408333,-74.3173596335,1
31281,6/22/15,8:15:00 PM,22/6/15 20:15,3.515,0.917825,-2.597175,-73.8883357041,1
31282,6/22/15,8:30:00 PM,22/6/15 20:30,3.485,0.735608333,-2.749391667,-78.8921568723,1
