,date,time,dt,forecast,actual,delta,dev,peak
28380,5/23/15,3:00:00 PM,23/5/15 15:00,3.56,5.277983333,1.717983333,48.25795879,1
28381,5/23/15,3:15:00 PM,23/5/15 15:15,3.685,5.345066667,1.660066667,45.04929897,1
28382,5/23/15,3:30:00 PM,23/5/15 15:30,3.785,5.618666667,1.833666667,48.44561868,1
28383,5/23/15,3:45:00 PM,23/5/15 15:45,3.86,5.190566667,1.330566667,34.47063904,1
28384,5/23/15,4:00:00 PM,23/5/15 16:00,3.94,5.306033333,1.366033333,34.67089678,1
28385,5/23/15,4:15:00 PM,23/5/15 16:15,4.02,4.92795,0.90795,22.5858209,1
28386,5/23/15,4:30:00 PM,23/5/15 16:30,4.1725,5.200025,1.027525,24.62612343,1
28387,5/23/15,4:45:00 PM,23/5/15 16:45,4.4025,5.459608333,1.057108333,24.01154646,1
28388,5/23/15,5:00:00 PM,23/5/15 17:00,4.6375,5.307575,0.670075,14.4490566,1
28389,5/23/15,5:15:00 PM,23/5/15 17:15,4.87,5.383591667,0.513591667,10.54603012,1
28390,5/23/15,5:30:00 PM,23/5/15 17:30,4.7125,5.070741667,0.358241667,7.601945188,1
28391,5/23/15,5:45:00 PM,23/5/15 17:45,4.73,4.923758333,0.193758333,4.096370677,1
28392,5/23/15,6:00:00 PM,23/5/15 18:00,4.4975,5.07605,0.57855,12.86381323,1
28393,5/23/15,6:15:00 PM,23/5/15 18:15,4.5325,4.803233333,0.270733333,5.973156823,1
28394,5/23/15,6:30:00 PM,23/5/15 18:30,4.5325,4.239908333,-0.292591667,-6.455414606,1
28395,5/23/15,6:45:00 PM,23/5/15 18:45,4.535,4.766175,0.231175,5.097574421,1
28396,5/23/15,7:00:00 PM,23/5/15 19:00,4.535,5.050416667,0.515416667,11.36530688,1
28397,5/23/15,7:15:00 PM,23/5/15 19:15,4.535,5.119616667,0.584616667,12.89121647,1
28398,5/23/15,7:30:00 PM,23/5/15 19:30,4.5225,5.109883333,0.587383333,12.98802284,1
28399,5/23/15,7:45:00 PM,23/5/15 19:45,4.4525,5.409866667,0.957366667,21.50177803,1
28400,5/23/15,8:00:00 PM,23/5/15 20:00,4.4275,5.547341667,1.119841667,25.29286656,1
28401,5/23/15,8:15:00 PM,23/5/15 20:15,4.36,5.345925,0.985925,22.61295872,1
28402,5/23/15,8:30:00 PM,23/5/15 20:30,4.2575,5.430125,1.172625,27.54257193,1
28403,5/23/15,8:45:00 PM,23/5/15 20:45,4.1225,5.511408333,1.388908333,33.69092378,1
28404,5/23/15,9:00:00 PM,23/5/15 21:00,4.4775,4.954808333,0.477308333,10.66015261,1
28405,5/23/15,9:15:00 PM,23/5/15 21:15,4.3675,5.209225,0.841725,19.27246709,1
28406,5/23/15,9:30:00 PM,23/5/15 21:30,4.27,5.216025,0.946025,22.15515222,1
28407,5/23/15,9:45:00 PM,23/5/15 21:45,4.18,5.152575,0.972575,23.2673445,1
28408,5/23/15,10:00:00 PM,23/5/15 22:00,4.09,4.752408333,0.662408333,16.19580276,1
28409,5/23/15,10:15:00 PM,23/5/15 22:15,4.0025,4.550041667,0.547541667,13.67999168,0
28410,5/23/15,10:30:00 PM,23/5/15 22:30,3.955,4.931666667,0.976666667,24.69447957,0
28411,5/23/15,10:45:00 PM,23/5/15 22:45,3.945,4.965216667,1.020216667,25.8610055,0
28412,5/23/15,11:00:00 PM,23/5/15 23:00,3.935,4.933291667,0.998291667,25.36954681,0
28413,5/23/15,11:15:00 PM,23/5/15 23:15,3.9275,5.392525,1.465025,37.30171865,0
28414,5/23/15,11:30:00 PM,23/5/15 23:30,3.9125,4.629533333,0.717033333,18.32673056,0
28415,5/23/15,11:45:00 PM,23/5/15 23:45,3.88,4.3368,0.4568,11.77319588,0
28416,5/24/15,12:00:00 AM,24/5/15 00:00,3.6975,4.656425,0.958925,25.93441515,0
28417,5/24/15,12:15:00 AM,24/5/15 00:15,3.695,4.857625,1.162625,31.46481732,0
28418,5/24/15,12:30:00 AM,24/5/15 00:30,3.6825,4.709758333,1.027258333,27.89567775,0
28419,5/24/15,12:45:00 AM,24/5/15 00:45,3.715,4.964025,1.249025,33.62113055,0
28420,5/24/15,1:00:00 AM,24/5/15 01:00,3.745,5.1632,1.4182,37.86915888,0
28421,5/24/15,1:15:00 AM,24/5/15 01:15,3.7425,5.18825,1.44575,38.63059452,0
28422,5/24/15,1:30:00 AM,24/5/15 01:30,3.7675,5.279025,1.511525,40.12010617,0
28423,5/24/15,1:45:00 AM,24/5/15 01:45,3.795,5.428441667,1.633441667,43.04194116,0
28424,5/24/15,2:00:00 AM,24/5/15 02:00,3.82,5.882266667,2.062266667,53.9860384,0
28425,5/24/15,2:15:00 AM,24/5/15 02:15,3.845,5.81065,1.96565,51.12223667,0
28426,5/24/15,2:30:00 AM,24/5/15 02:30,3.83,5.443833333,1.613833333,42.13664055,0
28427,5/24/15,2:45:00 AM,24/5/15 02:45,3.81,5.582883333,1.772883333,46.53237094,0
28428,5/24/15,3:00:00 AM,24/5/15 03:00,4.0175,5.618508333,1.601008333,39.85086081,0
28429,5/24/15,3:15:00 AM,24/5/15 03:15,4.0025,5.771941667,1.769441667,44.20841142,0
28430,5/24/15,3:30:00 AM,24/5/15 03:30,4.0125,5.444291667,1.431791667,35.68328142,0
28431,5/24/15,3:45:00 AM,24/5/15 03:45,4.055,5.556658333,1.501658333,37.03226469,0
28432,5/24/15,4:00:00 AM,24/5/15 04:00,4.095,5.877825,1.782825,43.53663004,0
28433,5/24/15,4:15:00 AM,24/5/15 04:15,4.1375,6.013991667,1.876491667,45.35327292,0
28434,5/24/15,4:30:00 AM,24/5/15 04:30,4.1825,5.783858333,1.601358333,38.28710898,0
28435,5/24/15,4:45:00 AM,24/5/15 04:45,4.235,5.582741667,1.347741667,31.82388824,0
28436,5/24/15,5:00:00 AM,24/5/15 05:00,4.2825,5.633683333,1.351183333,31.55127456,0
28437,5/24/15,5:15:00 AM,24/5/15 05:15,4.3325,5.756683333,1.424183333,32.87209078,0
28438,5/24/15,5:30:00 AM,24/5/15 05:30,4.3775,5.4931,1.1156,25.48486579,0
28439,5/24/15,5:45:00 AM,24/5/15 05:45,4.415,5.228233333,0.813233333,18.41978104,0
28440,5/24/15,6:00:00 AM,24/5/15 06:00,4.3925,5.677175,1.284675,29.24701195,0
28441,5/24/15,6:15:00 AM,24/5/15 06:15,4.3975,5.735491667,1.337991667,30.42618913,0
28442,5/24/15,6:30:00 AM,24/5/15 06:30,4.3325,5.897391667,1.564891667,36.11983074,0
28443,5/24/15,6:45:00 AM,24/5/15 06:45,4.1925,5.616675,1.424175,33.96958855,0
28444,5/24/15,7:00:00 AM,24/5/15 07:00,4.045,5.566758333,1.521758333,37.62072517,1
28445,5/24/15,7:15:00 AM,24/5/15 07:15,3.8975,5.634758333,1.737258333,44.57365832,1
28446,5/24/15,7:30:00 AM,24/5/15 07:30,3.7725,4.908075,1.135575,30.10139165,1
28447,5/24/15,7:45:00 AM,24/5/15 07:45,3.6925,3.765308333,0.072808333,1.971789655,1
28448,5/24/15,8:00:00 AM,24/5/15 08:00,3.615,3.089483333,-0.525516667,-14.53711389,1
28449,5/24/15,8:15:00 AM,24/5/15 08:15,3.5275,3.279566667,-0.247933333,-7.028584919,1
28450,5/24/15,8:30:00 AM,24/5/15 08:30,3.4825,3.783591667,0.301091667,8.645848299,1
28451,5/24/15,8:45:00 AM,24/5/15 08:45,3.475,3.622875,0.147875,4.255395683,1
28452,5/24/15,9:00:00 AM,24/5/15 09:00,3.68,3.800816667,0.120816667,3.283061603,1
28453,5/24/15,9:15:00 AM,24/5/15 09:15,3.685,3.6811,-0.0039,-0.105834464,1
28454,5/24/15,9:30:00 AM,24/5/15 09:30,3.6525,3.996308333,0.343808333,9.412959151,1
28455,5/24/15,9:45:00 AM,24/5/15 09:45,3.5825,3.938808333,0.356308333,9.94580134,1
28456,5/24/15,10:00:00 AM,24/5/15 10:00,3.505,3.710841667,0.205841667,5.87280077,1
28457,5/24/15,10:15:00 AM,24/5/15 10:15,3.4325,3.600141667,0.167641667,4.883952425,1
28458,5/24/15,10:30:00 AM,24/5/15 10:30,3.365,3.454708333,0.089708333,2.665923715,1
28459,5/24/15,10:45:00 AM,24/5/15 10:45,3.3125,3.449191667,0.136691667,4.126540891,1
28460,5/24/15,11:00:00 AM,24/5/15 11:00,3.25,3.757566667,0.507566667,15.61743591,1
28461,5/24/15,11:15:00 AM,24/5/15 11:15,3.2,3.901816667,0.701816667,21.93177084,1
28462,5/24/15,11:30:00 AM,24/5/15 11:30,3.155,3.9602,0.8052,25.52139461,1
28463,5/24/15,11:45:00 AM,24/5/15 11:45,3.1175,3.9295,0.812,26.04651163,1
28464,5/24/15,12:00:00 PM,24/5/15 12:00,3.0525,3.814658333,0.762158333,24.96833196,1
28465,5/24/15,12:15:00 PM,24/5/15 12:15,3.02,3.815375,0.795375,26.33692053,1
28466,5/24/15,12:30:00 PM,24/5/15 12:30,3.025,3.808725,0.783725,25.90826446,1
28467,5/24/15,12:45:00 PM,24/5/15 12:45,3.07,4.271441667,1.201441667,39.13490772,1
28468,5/24/15,1:00:00 PM,24/5/15 13:00,3.115,4.813575,1.698575,54.52889246,1
28469,5/24/15,1:15:00 PM,24/5/15 13:15,3.1625,4.200658333,1.038158333,32.82714096,1
28470,5/24/15,1:30:00 PM,24/5/15 13:30,3.2,4.200141667,1.000141667,31.25442709,1
28471,5/24/15,1:45:00 PM,24/5/15 13:45,3.23,3.916158333,0.686158333,21.24329204,1
28472,5/24/15,2:00:00 PM,24/5/15 14:00,3.26,4.282958333,1.022958333,31.37908997,1
28473,5/24/15,2:15:00 PM,24/5/15 14:15,3.2925,4.572741667,1.280241667,38.88357379,1
28474,5/24/15,2:30:00 PM,24/5/15 14:30,3.355,4.306791667,0.951791667,28.36934924,1
28475,5/24/15,2:45:00 PM,24/5/15 14:45,3.4575,4.488825,1.031325,29.82863341,1
28476,5/24/15,3:00:00 PM,24/5/15 15:00,3.8975,4.852733333,0.955233333,24.5088732,1
28477,5/24/15,3:15:00 PM,24/5/15 15:15,3.955,4.449166667,0.494166667,12.49473241,1
28478,5/24/15,3:30:00 PM,24/5/15 15:30,3.9925,4.666075,0.673575,16.87100814,1
28479,5/24/15,3:45:00 PM,24/5/15 15:45,4.0725,4.635241667,0.562741667,13.81808882,1
28480,5/24/15,4:00:00 PM,24/5/15 16:00,4.0725,5.035391667,0.962891667,23.64374873,1
28481,5/24/15,4:15:00 PM,24/5/15 16:15,4.34,4.575208333,0.235208333,5.419546843,1
28482,5/24/15,4:30:00 PM,24/5/15 16:30,4.245,4.731883333,0.486883333,11.46957204,1
28483,5/24/15,4:45:00 PM,24/5/15 16:45,4.4225,4.937566667,0.515066667,11.64650462,1
28484,5/24/15,5:00:00 PM,24/5/15 17:00,4.34,5.717725,1.377725,31.74481567,1
28485,5/24/15,5:15:00 PM,24/5/15 17:15,4.46,5.889241667,1.429241667,32.04577729,1
28486,5/24/15,5:30:00 PM,24/5/15 17:30,4.6475,5.963108333,1.315608333,28.30787161,1
28487,5/24/15,5:45:00 PM,24/5/15 17:45,4.6825,6.039208333,1.356708333,28.97401672,1
28488,5/24/15,6:00:00 PM,24/5/15 18:00,4.725,6.079325,1.354325,28.66296296,1
28489,5/24/15,6:15:00 PM,24/5/15 18:15,4.7425,5.836191667,1.093691667,23.06150062,1
28490,5/24/15,6:30:00 PM,24/5/15 18:30,4.75,5.7713,1.0213,21.50105263,1
28491,5/24/15,6:45:00 PM,24/5/15 18:45,4.75,5.5032,0.7532,15.85684211,1
28492,5/24/15,7:00:00 PM,24/5/15 19:00,4.7475,5.543966667,0.796466667,16.77654907,1
28493,5/24/15,7:15:00 PM,24/5/15 19:15,4.7475,5.671183333,0.923683333,19.45620501,1
28494,5/24/15,7:30:00 PM,24/5/15 19:30,4.7325,6.027975,1.295475,27.37400951,1
28495,5/24/15,7:45:00 PM,24/5/15 19:45,4.9725,5.926491667,0.953991667,19.18535278,1
28496,5/24/15,8:00:00 PM,24/5/15 20:00,4.7875,6.082808333,1.295308333,27.05604873,1
28497,5/24/15,8:15:00 PM,24/5/15 20:15,4.595,5.604958333,1.009958333,21.9795067,1
28498,5/24/15,8:30:00 PM,24/5/15 20:30,4.4625,5.788025,1.325525,29.70364146,1
28499,5/24/15,8:45:00 PM,24/5/15 20:45,4.39,5.526225,1.136225,25.88211845,1
28500,5/24/15,9:00:00 PM,24/5/15 21:00,4.34,5.40435,1.06435,24.52419355,1
28501,5/24/15,9:15:00 PM,24/5/15 21:15,4.2725,5.4001,1.1276,26.39204213,1
28502,5/24/15,9:30:00 PM,24/5/15 21:30,4.2125,5.588625,1.376125,32.66765579,1
28503,5/24/15,9:45:00 PM,24/5/15 21:45,4.16,5.615291667,1.455291667,34.98297276,1
28504,5/24/15,10:00:00 PM,24/5/15 22:00,4.1075,5.398416667,1.290916667,31.42828161,1
28505,5/24/15,10:15:00 PM,24/5/15 22:15,4.055,5.373733333,1.318733333,32.52116728,0
28506,5/24/15,10:30:00 PM,24/5/15 22:30,4.04,5.253991667,1.213991667,30.04929869,0
28507,5/24/15,10:45:00 PM,24/5/15 22:45,4.0575,5.336358333,1.278858333,31.51838159,0
28508,5/24/15,11:00:00 PM,24/5/15 23:00,4.075,5.451158333,1.376158333,33.77075664,0
28509,5/24/15,11:15:00 PM,24/5/15 23:15,4.095,5.451675,1.356675,33.13003663,0
28510,5/24/15,11:30:00 PM,24/5/15 23:30,4.0775,5.615791667,1.538291667,37.72634376,0
28511,5/24/15,11:45:00 PM,24/5/15 23:45,4.02,5.663758333,1.643758333,40.88951077,0
28512,5/25/15,12:00:00 AM,25/5/15 00:00,3.9275,5.7595,1.832,46.64544876,0
28513,5/25/15,12:15:00 AM,25/5/15 00:15,3.8725,5.727766667,1.855266667,47.90875835,0
28514,5/25/15,12:30:00 AM,25/5/15 00:30,3.8375,5.802825,1.965325,51.21368078,0
28515,5/25/15,12:45:00 AM,25/5/15 00:45,3.815,6.136708333,2.321708333,60.85736128,0
28516,5/25/15,1:00:00 AM,25/5/15 01:00,3.7925,6.206166667,2.413666667,63.64315536,0
28517,5/25/15,1:15:00 AM,25/5/15 01:15,3.76,6.01295,2.25295,59.91888298,0
28518,5/25/15,1:30:00 AM,25/5/15 01:30,3.805,6.14475,2.33975,61.49145861,0
28519,5/25/15,1:45:00 AM,25/5/15 01:45,3.92,6.11575,2.19575,56.01403061,0
28520,5/25/15,2:00:00 AM,25/5/15 02:00,4.0325,6.03455,2.00205,49.64786113,0
28521,5/25/15,2:15:00 AM,25/5/15 02:15,4.15,6.152583333,2.002583333,48.25502007,0
28522,5/25/15,2:30:00 AM,25/5/15 02:30,4.18,6.012391667,1.832391667,43.83712122,0
28523,5/25/15,2:45:00 AM,25/5/15 02:45,4.1275,5.967058333,1.839558333,44.56834241,0
28524,5/25/15,3:00:00 AM,25/5/15 03:00,3.945,6.126616667,2.181616667,55.30080271,0
28525,5/25/15,3:15:00 AM,25/5/15 03:15,3.8675,6.088633333,2.221133333,57.43072613,0
28526,5/25/15,3:30:00 AM,25/5/15 03:30,3.8075,6.0115,2.204,57.88575181,0
28527,5/25/15,3:45:00 AM,25/5/15 03:45,3.765,5.9796,2.2146,58.82071713,0
28528,5/25/15,4:00:00 AM,25/5/15 04:00,3.7225,5.509733333,1.787233333,48.01164091,0
28529,5/25/15,4:15:00 AM,25/5/15 04:15,3.68,4.971883333,1.291883333,35.10552535,0
28530,5/25/15,4:30:00 AM,25/5/15 04:30,3.6375,4.56585,0.92835,25.52164948,0
28531,5/25/15,4:45:00 AM,25/5/15 04:45,3.5925,4.49985,0.90735,25.25678497,0
28532,5/25/15,5:00:00 AM,25/5/15 05:00,3.5475,4.107283333,0.559783333,15.77965703,0
28533,5/25/15,5:15:00 AM,25/5/15 05:15,3.5025,4.310966667,0.808466667,23.08256009,0
28534,5/25/15,5:30:00 AM,25/5/15 05:30,3.5025,4.486616667,0.984116667,28.09754938,0
28535,5/25/15,5:45:00 AM,25/5/15 05:45,3.56,4.376533333,0.816533333,22.93632958,0
28536,5/25/15,6:00:00 AM,25/5/15 06:00,3.4475,5.111916667,1.664416667,48.27894611,0
28537,5/25/15,6:15:00 AM,25/5/15 06:15,3.4575,4.95765,1.50015,43.38828633,0
28538,5/25/15,6:30:00 AM,25/5/15 06:30,3.4025,4.748425,1.345925,39.55694342,0
28539,5/25/15,6:45:00 AM,25/5/15 06:45,3.2825,4.655191667,1.372691667,41.81848186,0
28540,5/25/15,7:00:00 AM,25/5/15 07:00,3.1625,4.974908333,1.812408333,57.3093544,1
28541,5/25/15,7:15:00 AM,25/5/15 07:15,3.04,5.702525,2.662525,87.58305921,1
28542,5/25/15,7:30:00 AM,25/5/15 07:30,2.9325,5.838941667,2.906441667,99.11139529,1
28543,5/25/15,7:45:00 AM,25/5/15 07:45,2.8375,5.493475,2.655975,93.60264317,1
28544,5/25/15,8:00:00 AM,25/5/15 08:00,2.7475,5.383975,2.636475,95.95905369,1
28545,5/25/15,8:15:00 AM,25/5/15 08:15,2.6525,5.195308333,2.542808333,95.86459314,1
28546,5/25/15,8:30:00 AM,25/5/15 08:30,2.61,5.083858333,2.473858333,94.78384418,1
28547,5/25/15,8:45:00 AM,25/5/15 08:45,2.6175,4.863741667,2.246241667,85.81630055,1
28548,5/25/15,9:00:00 AM,25/5/15 09:00,2.5775,4.909125,2.331625,90.46071775,1
28549,5/25/15,9:15:00 AM,25/5/15 09:15,2.6075,5.283725,2.676225,102.6356663,1
28550,5/25/15,9:30:00 AM,25/5/15 09:30,2.605,5.199608333,2.594608333,99.60108764,1
28551,5/25/15,9:45:00 AM,25/5/15 09:45,2.5675,4.941425,2.373925,92.46056475,1
28552,5/25/15,10:00:00 AM,25/5/15 10:00,2.53,5.256625,2.726625,107.7717391,1
28553,5/25/15,10:15:00 AM,25/5/15 10:15,2.49,4.806008333,2.316008333,93.01238285,1
28554,5/25/15,10:30:00 AM,25/5/15 10:30,2.5,4.850191667,2.350191667,94.00766668,1
28555,5/25/15,10:45:00 AM,25/5/15 10:45,2.5525,4.581791667,2.029291667,79.50212212,1
28556,5/25/15,11:00:00 AM,25/5/15 11:00,2.605,4.479241667,1.874241667,71.9478567,1
28557,5/25/15,11:15:00 AM,25/5/15 11:15,2.6625,4.256675,1.594175,59.87511737,1
28558,5/25/15,11:30:00 AM,25/5/15 11:30,2.695,4.086291667,1.391291667,51.62492271,1
28559,5/25/15,11:45:00 AM,25/5/15 11:45,2.7025,4.184658333,1.482158333,54.84397162,1
28560,5/25/15,12:00:00 PM,25/5/15 12:00,2.67,4.378033333,1.708033333,63.97128588,1
28561,5/25/15,12:15:00 PM,25/5/15 12:15,2.6875,4.784133333,2.096633333,78.01426355,1
28562,5/25/15,12:30:00 PM,25/5/15 12:30,2.7325,4.223158333,1.490658333,54.55291246,1
28563,5/25/15,12:45:00 PM,25/5/15 12:45,2.8075,4.325275,1.517775,54.06144256,1
28564,5/25/15,1:00:00 PM,25/5/15 13:00,2.885,4.677091667,1.792091667,62.11756211,1
28565,5/25/15,1:15:00 PM,25/5/15 13:15,2.965,4.573658333,1.608658333,54.25491848,1
28566,5/25/15,1:30:00 PM,25/5/15 13:30,3.0225,4.141425,1.118925,37.01985112,1
28567,5/25/15,1:45:00 PM,25/5/15 13:45,3.0625,4.660375,1.597875,52.1755102,1
28568,5/25/15,2:00:00 PM,25/5/15 14:00,3.1,4.564225,1.464225,47.23306452,1
28569,5/25/15,2:15:00 PM,25/5/15 14:15,3.1375,4.615425,1.477925,47.10517928,1
28570,5/25/15,2:30:00 PM,25/5/15 14:30,3.21,4.673566667,1.463566667,45.59397717,1
28571,5/25/15,2:45:00 PM,25/5/15 14:45,3.3175,4.311716667,0.994216667,29.96885206,1
28572,5/25/15,3:00:00 PM,25/5/15 15:00,3.405,4.691225,1.286225,37.77459618,1
28573,5/25/15,3:15:00 PM,25/5/15 15:15,3.5175,4.326708333,0.809208333,23.00521203,1
28574,5/25/15,3:30:00 PM,25/5/15 15:30,3.61,5.005991667,1.395991667,38.67012928,1
28575,5/25/15,3:45:00 PM,25/5/15 15:45,3.675,4.988708333,1.313708333,35.74716552,1
28576,5/25/15,4:00:00 PM,25/5/15 16:00,3.7375,4.848641667,1.111141667,29.72954293,1
28577,5/25/15,4:15:00 PM,25/5/15 16:15,3.7975,5.018625,1.221125,32.1560237,1
28578,5/25/15,4:30:00 PM,25/5/15 16:30,3.9225,4.780008333,0.857508333,21.86127044,1
28579,5/25/15,4:45:00 PM,25/5/15 16:45,4.1025,4.881191667,0.778691667,18.98090596,1
28580,5/25/15,5:00:00 PM,25/5/15 17:00,4.2925,5.514225,1.221725,28.46185207,1
28581,5/25/15,5:15:00 PM,25/5/15 17:15,4.475,5.394491667,0.919491667,20.54729982,1
28582,5/25/15,5:30:00 PM,25/5/15 17:30,4.6275,5.875966667,1.248466667,26.97929048,1
28583,5/25/15,5:45:00 PM,25/5/15 17:45,4.75,5.653933333,0.903933333,19.03017543,1
28584,5/25/15,6:00:00 PM,25/5/15 18:00,4.905,5.667266667,0.762266667,15.54060483,1
28585,5/25/15,6:15:00 PM,25/5/15 18:15,5.005,5.639516667,0.634516667,12.67765568,1
28586,5/25/15,6:30:00 PM,25/5/15 18:30,4.7125,4.865241667,0.152741667,3.241202483,1
28587,5/25/15,6:45:00 PM,25/5/15 18:45,5.0225,5.071141667,0.048641667,0.968475202,1
28588,5/25/15,7:00:00 PM,25/5/15 19:00,5,5.096166667,0.096166667,1.92333334,1
28589,5/25/15,7:15:00 PM,25/5/15 19:15,4.975,5.173,0.198,3.979899497,1
28590,5/25/15,7:30:00 PM,25/5/15 19:30,4.865,5.703991667,0.838991667,17.24546078,1
28591,5/25/15,7:45:00 PM,25/5/15 19:45,4.67,5.708691667,1.038691667,22.24179158,1
28592,5/25/15,8:00:00 PM,25/5/15 20:00,4.4575,5.909891667,1.452391667,32.58309965,1
28593,5/25/15,8:15:00 PM,25/5/15 20:15,4.2375,5.309208333,1.071708333,25.29105211,1
28594,5/25/15,8:30:00 PM,25/5/15 20:30,4.0675,4.915958333,0.848458333,20.85945502,1
28595,5/25/15,8:45:00 PM,25/5/15 20:45,3.96,4.945508333,0.985508333,24.88657407,1
28596,5/25/15,9:00:00 PM,25/5/15 21:00,3.79,4.820341667,1.030341667,27.18579596,1
28597,5/25/15,9:15:00 PM,25/5/15 21:15,3.705,4.905141667,1.200141667,32.39248764,1
28598,5/25/15,9:30:00 PM,25/5/15 21:30,3.63,4.295383333,0.665383333,18.33011937,1
28599,5/25/15,9:45:00 PM,25/5/15 21:45,3.565,4.45305,0.88805,24.91023843,1
28600,5/25/15,10:00:00 PM,25/5/15 22:00,3.5025,4.384083333,0.881583333,25.17011657,1
28601,5/25/15,10:15:00 PM,25/5/15 22:15,3.44,4.15375,0.71375,20.74854651,0
28602,5/25/15,10:30:00 PM,25/5/15 22:30,3.4125,3.890966667,0.478466667,14.02100123,0
28603,5/25/15,10:45:00 PM,25/5/15 22:45,3.4225,3.686433333,0.263933333,7.711711702,0
28604,5/25/15,11:00:00 PM,25/5/15 23:00,3.425,3.615016667,0.190016667,5.547931883,0
28605,5/25/15,11:15:00 PM,25/5/15 23:15,3.4375,3.628033333,0.190533333,5.542787869,0
28606,5/25/15,11:30:00 PM,25/5/15 23:30,3.385,3.986733333,0.601733333,17.77646479,0
28607,5/25/15,11:45:00 PM,25/5/15 23:45,3.26,3.770833333,0.510833333,15.66973414,0
28608,5/26/15,12:00:00 AM,26/5/15 00:00,3.0975,3.414058333,0.316558333,10.2198009,0
28609,5/26/15,12:15:00 AM,26/5/15 00:15,2.9775,3.562758333,0.585258333,19.65603134,0
28610,5/26/15,12:30:00 AM,26/5/15 00:30,2.8725,3.306808333,0.434308333,15.11952421,0
28611,5/26/15,12:45:00 AM,26/5/15 00:45,2.785,3.283775,0.498775,17.90933573,0
28612,5/26/15,1:00:00 AM,26/5/15 01:00,2.695,3.502733333,0.807733333,29.97155224,0
28613,5/26/15,1:15:00 AM,26/5/15 01:15,2.6075,3.253083333,0.645583333,24.75870884,0
28614,5/26/15,1:30:00 AM,26/5/15 01:30,2.5675,3.471066667,0.903566667,35.19246999,0
28615,5/26/15,1:45:00 AM,26/5/15 01:45,2.5725,3.822766667,1.250266667,48.60123098,0
28616,5/26/15,2:00:00 AM,26/5/15 02:00,2.58,4.132683333,1.552683333,60.18152453,0
28617,5/26/15,2:15:00 AM,26/5/15 02:15,2.5875,4.22315,1.63565,63.21352657,0
28618,5/26/15,2:30:00 AM,26/5/15 02:30,2.6175,4.302833333,1.685333333,64.38713784,0
28619,5/26/15,2:45:00 AM,26/5/15 02:45,2.6675,4.369383333,1.701883333,63.80068727,0
28620,5/26/15,3:00:00 AM,26/5/15 03:00,2.5725,4.717841667,2.145341667,83.39520571,0
28621,5/26/15,3:15:00 AM,26/5/15 03:15,2.5975,4.900275,2.302775,88.65351299,0
28622,5/26/15,3:30:00 AM,26/5/15 03:30,2.6475,5.221066667,2.573566667,97.2074284,0
28623,5/26/15,3:45:00 AM,26/5/15 03:45,2.7275,5.411816667,2.684316667,98.41674306,0
28624,5/26/15,4:00:00 AM,26/5/15 04:00,2.8075,5.695,2.8875,102.8495102,0
28625,5/26/15,4:15:00 AM,26/5/15 04:15,2.89,5.720883333,2.830883333,97.95444059,0
28626,5/26/15,4:30:00 AM,26/5/15 04:30,2.96,5.753375,2.793375,94.37077703,0
28627,5/26/15,4:45:00 AM,26/5/15 04:45,3.0175,5.721841667,2.704341667,89.62192766,0
28628,5/26/15,5:00:00 AM,26/5/15 05:00,3.075,5.671991667,2.596991667,84.45501356,0
28629,5/26/15,5:15:00 AM,26/5/15 05:15,3.1325,6.088258333,2.955758333,94.35780792,0
28630,5/26/15,5:30:00 AM,26/5/15 05:30,3.1875,6.24395,3.05645,95.88862745,0
28631,5/26/15,5:45:00 AM,26/5/15 05:45,3.2325,6.1058,2.8733,88.8878577,0
28632,5/26/15,6:00:00 AM,26/5/15 06:00,3.195,6.285691667,3.090691667,96.73526344,0
28633,5/26/15,6:15:00 AM,26/5/15 06:15,3.215,5.974341667,2.759341667,85.8271125,0
28634,5/26/15,6:30:00 AM,26/5/15 06:30,3.1675,5.530433333,2.362933333,74.59931596,0
28635,5/26/15,6:45:00 AM,26/5/15 06:45,3.0575,4.45475,1.39725,45.69910057,0
28636,5/26/15,7:00:00 AM,26/5/15 07:00,2.945,4.04365,1.09865,37.30560272,1
28637,5/26/15,7:15:00 AM,26/5/15 07:15,2.8275,3.743716667,0.916216667,32.40377248,1
28638,5/26/15,7:30:00 AM,26/5/15 07:30,2.7225,3.1333,0.4108,15.08907254,1
28639,5/26/15,7:45:00 AM,26/5/15 07:45,2.625,2.900833333,0.275833333,10.5079365,1
28640,5/26/15,8:00:00 AM,26/5/15 08:00,2.5275,2.896525,0.369025,14.60039565,1
28641,5/26/15,8:15:00 AM,26/5/15 08:15,2.43,2.633641667,0.203641667,8.380315514,1
28642,5/26/15,8:30:00 AM,26/5/15 08:30,2.38,3.083241667,0.703241667,29.5479692,1
28643,5/26/15,8:45:00 AM,26/5/15 08:45,2.375,2.649108333,0.274108333,11.54140349,1
28644,5/26/15,9:00:00 AM,26/5/15 09:00,2.47,2.394083333,-0.075916667,-3.073549271,1
28645,5/26/15,9:15:00 AM,26/5/15 09:15,2.435,2.446833333,0.011833333,0.485968501,1
28646,5/26/15,9:30:00 AM,26/5/15 09:30,2.385,2.627275,0.242275,10.15828092,1
28647,5/26/15,9:45:00 AM,26/5/15 09:45,2.3175,2.445358333,0.127858333,5.517080173,1
28648,5/26/15,10:00:00 AM,26/5/15 10:00,2.25,2.5008,0.2508,11.14666667,1
